fpr,tpr,threshold
0.29051132027473925,0.9852941176470589,0.00018525123596191406
0.29229203764945305,0.9852941176470589,0.0001838207244873047
0.29280081404222846,0.9852941176470589,0.0001823902130126953
0.2938183668277792,0.9852941176470589,0.00018095970153808594
0.29483591961332994,0.9852941176470589,0.0001780986785888672
0.2953446960061053,0.9926470588235294,0.0001767873764038086
0.2961078605952684,0.9926470588235294,0.00017535686492919922
0.29814296616636987,0.9926470588235294,0.00017404556274414062
0.29890613075553296,0.9926470588235294,0.00017261505126953125
0.2999236835410837,0.9926470588235294,0.00017130374908447266
0.30246756550496057,0.9926470588235294,0.00016736984252929688
0.30323073009412366,0.9926470588235294,0.00016605854034423828
0.30348511829051134,0.9926470588235294,0.0001647472381591797
0.3039938946832867,0.9926470588235294,0.0001634359359741211
0.3060290002543882,0.9926470588235294,0.0001609325408935547
0.3065377766471636,0.9926470588235294,0.0001596212387084961
0.3075553294327143,0.9926470588235294,0.00015842914581298828
0.3083184940218774,0.9926470588235294,0.00015723705291748047
0.3098448232002035,0.9926470588235294,0.00015592575073242188
0.31137115237852964,0.9926470588235294,0.00015354156494140625
0.311879928771305,0.9926470588235294,0.00015234947204589844
0.31391503434240653,0.9926470588235294,0.0001499652862548828
0.31467819893156956,0.9926470588235294,0.00014889240264892578
0.315186975324345,0.9926470588235294,0.00014650821685791016
0.315950139913508,0.9926470588235294,0.00014543533325195312
0.31645891630628337,0.9926470588235294,0.0001442432403564453
0.3177308572882218,0.9926470588235294,0.00014317035675048828
0.31976596285932335,0.9926470588235294,0.00014197826385498047
0.320020351055711,0.9926470588235294,0.00014090538024902344
0.32078351564487406,0.9926470588235294,0.0001398324966430664
0.32103790384126174,0.9926470588235294,0.00013875961303710938
0.3223098448232002,0.9926470588235294,0.00013768672943115234
0.32256423301958786,0.9926470588235294,0.0001366138458251953
0.3245993385906894,0.9926470588235294,0.00013554096221923828
0.32536250317985244,0.9926470588235294,0.00013446807861328125
0.32688883235817856,0.9926470588235294,0.00013339519500732422
0.3284151615365047,0.9926470588235294,0.00013136863708496094
0.3286695497328924,0.9926470588235294,0.0001302957534790039
0.3304502671076062,0.9926470588235294,0.00012934207916259766
0.3309590435003816,0.9926470588235294,0.00012731552124023438
0.33146781989315693,0.9926470588235294,0.00012636184692382812
0.3327397608750954,0.9926470588235294,0.00012433528900146484
0.33375731366064615,0.9926470588235294,0.00012242794036865234
0.3347748664461969,0.9926470588235294,0.0001214742660522461
0.3360468074281353,0.9926470588235294,0.00012052059173583984
0.3370643602136861,0.9926470588235294,0.00011962652206420898
0.33731874841007375,0.9926470588235294,0.00011867284774780273
0.33808191299923684,0.9926470588235294,0.00011771917343139648
0.3393538539811753,0.9926470588235294,0.00011682510375976562
0.3408801831595014,0.9926470588235294,0.00011593103408813477
0.34164334774866445,0.9926470588235294,0.0001150369644165039
